,country,year,adjcov,unadjcov,netden,totden,barglev2,coninv,govin,barglev1,confed1,confed2,confed3,confed4,confed5,confed6,confed7,confed8,conmem1,conmem2,conmem3,conmem5,unaffmem,conmem4,conmem6,conmem7,conmem8,con11,con12,con13,con14,con21,con22,con23,con24,nat11,nat12,nat13,nat14,nat15,nat21,nat22,nat23,nat24,nat25,emconv1,emconv2,emconv3,emconv4,emconv5,emafv1,emafv2,emafv3,emafv4,emafv5,contot,herf,apphrf1,apphrf2,apphrf3,apphrf4,apphrfwt,apphrfr1,apphrfr2,apphrfr3,apphrfr4,conshre,apphrfbl
529,FRA,1948,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,FRA,1949,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,FRA,1950,NA,NA,0.3087565,30.20000076,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,2915000,350000,335000,105000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3705000,0.636916935,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959595978,NA
532,FRA,1951,NA,NA,0.294314384,29.10000038,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,2746000,350000,350000,1.00E+05,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3546000,0.619965315,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959415555,NA
533,FRA,1952,NA,NA,0.262301594,26.39999962,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,2337000,350000,350000,95000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3132000,0.582663596,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947655082,NA
534,FRA,1953,NA,NA,0.232729286,24.79999924,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1979000,350000,340000,90000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2759000,0.546846628,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938116312,NA
535,FRA,1954,NA,NA,0.205457836,23.20000076,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1657000,350000,323000,90000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2420000,0.508943737,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928982735,NA
536,FRA,1955,NA,NA,0.199484497,23.5,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1579000,350000,333000,90000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2352000,0.494356006,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920908391,NA
537,FRA,1956,NA,NA,0.195084244,24.10000038,3,1,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1500000,360000,366000,90000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2316000,0.470120013,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917591155,NA
538,FRA,1957,NA,NA,0.177373767,22.20000076,3,4,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1239000,370000,403000,90000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2102000,0.417012572,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905254066,NA
539,FRA,1958,NA,NA,0.186622381,19.5,3,4,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1350000,380000,415000,95000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2240000,0.428122997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906148851,NA
540,FRA,1959,NA,NA,0.18965131,19.70000076,3,4,5,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1398000,390000,408000,1.00E+05,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2296000,0.433067948,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903936982,NA
541,FRA,1960,NA,NA,0.191209793,19.20000076,3,4,13,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1410000,4.00E+05,422000,105000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2337000,0.427937269,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901620388,NA
542,FRA,1961,NA,NA,0.197798908,19.89999962,3,4,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1411000,415000,433000,110000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2369000,0.421002716,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898710191,NA
543,FRA,1962,NA,NA,0.186720476,18.70000076,3,4,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1415000,430000,455000,115000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2415000,0.412771285,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895771503,NA
544,FRA,1963,NA,NA,0.197337508,19.70000076,3,4,3,2,CGT,FO,CFTC,.a,CGC,.a,.a,.a,1405000,445000,5.00E+05,120000,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2470000,0.399359107,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89073205,NA
545,FRA,1964,NA,NA,0.193905056,19.39999962,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1422000,460000,75000,120000,NA,420000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2497000,0.389752299,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885775089,NA
546,FRA,1965,NA,NA,0.190572798,19.10000038,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1432000,475000,70000,120000,NA,471000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2568000,0.381733656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881262898,NA
547,FRA,1966,NA,NA,0.184833184,18.5,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1433000,490000,70000,110000,NA,480000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2583000,0.380850017,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875296533,NA
548,FRA,1967,NA,NA,0.185216591,18.5,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1434000,5.00E+05,70000,110000,NA,492000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2606000,0.377754509,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873031855,NA
549,FRA,1968,NA,NA,0.196927816,19.70000076,4,4,3,3,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1600000,560000,80000,130000,NA,565000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2935000,0.373350471,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881911039,NA
550,FRA,1969,NA,NA,0.215206504,21.5,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1685000,6.00E+05,80000,120000,NA,594000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3079000,0.376874477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883247256,NA
551,FRA,1970,NA,NA,0.209944755,21,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1693000,617000,80000,120000,NA,611000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3121000,0.373800755,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838978469,NA
552,FRA,1971,NA,NA,0.20804289,20.79999924,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1679000,627000,83000,130000,NA,635000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3154000,0.365831107,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817734003,NA
553,FRA,1972,NA,NA,0.208145589,20.79999924,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1669000,616000,84000,140000,NA,669000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3178000,0.360331476,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827819765,NA
554,FRA,1973,NA,NA,0.213713363,21.39999962,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1682000,629000,87000,150000,NA,699000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3247000,0.35506326,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830010235,NA
555,FRA,1974,NA,NA,0.209630296,21,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1685000,630000,87000,168000,NA,703000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3273000,0.351562828,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814787149,NA
556,FRA,1975,NA,NA,0.21056734,21.10000038,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1708000,640000,90000,180000,NA,738000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3356000,0.347340822,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81953603,NA
557,FRA,1976,NA,NA,0.201959386,20.20000076,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1665000,639000,94000,183000,NA,746000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3327000,0.341441065,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837613285,NA
558,FRA,1977,NA,NA,0.200848043,20.10000038,3,4,5,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1607000,649000,96000,186000,NA,745000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3283000,0.334241718,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816869855,NA
559,FRA,1978,NA,NA,0.193450645,19.29999924,3,4,5,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1475000,649000,99000,193000,NA,726000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3142000,0.321201295,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.822728455,NA
560,FRA,1979,NA,NA,0.1784008,17.79999924,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1359000,661000,102000,195000,NA,698000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3015000,0.310161203,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837732732,NA
561,FRA,1980,85,64,0.170768514,17.10000038,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1249000,665000,105000,181000,NA,667000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2867000,0.303040773,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818441331,NA
562,FRA,1981,NA,NA,0.16396229,16.39999962,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1257000,683000,109000,184000,NA,657000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2890000,0.302190334,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839140534,NA
563,FRA,1982,NA,NA,0.155781448,15.60000038,3,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1117000,686000,111000,179000,NA,664000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2757000,0.289899856,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840036571,NA
564,FRA,1983,NA,NA,0.14626351,14.60000038,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,1046000,705000,114000,175000,NA,613000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2653000,0.285651356,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846522033,NA
565,FRA,1984,NA,NA,0.134433955,13.39999962,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,998000,712000,117000,178000,NA,623000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2628000,0.280385524,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889641166,NA
566,FRA,1985,94,94,0.128443748,12.19999981,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,901000,715000,120000,180000,NA,588000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2504000,0.273614943,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907904267,NA
567,FRA,1986,NA,NA,0.112170413,11.19999981,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,603000,416000,105000,149000,NA,446000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1719000,0.26017502,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68322736,NA
568,FRA,1987,NA,NA,0.107290842,10.69999981,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,571000,408000,102000,131000,NA,427000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1639000,0.261472464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691853106,NA
569,FRA,1988,NA,NA,0.101936497,10.19999981,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,539000,397000,99000,119000,NA,411000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1565000,0.261720747,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708465397,NA
570,FRA,1989,NA,NA,0.097808085,9.800000191,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,515000,378000,101000,113000,NA,414000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1521000,0.26042375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72085309,NA
571,FRA,1990,92,NA,0.091127984,9.199999809,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,475000,375000,99000,112000,NA,428000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1489000,0.257892549,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747865379,NA
572,FRA,1991,NA,NA,0.089546099,9.100000381,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,468000,370000,97000,112000,NA,438000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1485000,0.258350521,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811475396,NA
573,FRA,1992,NA,NA,0.090020366,9.100000381,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,485000,371000,97000,112000,NA,450000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1515000,0.260244191,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841666639,NA
49,FRA,1993,NA,NA,0.088260308,9,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,480000,370000,93000,111000,NA,473000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1527000,0.262465745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,FRA,1994,NA,NA,0.086667851,8.800000191,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,485000,355000,93000,110000,NA,490000,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1533000,0.26471296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,FRA,1995,NA,NA,0.085686594,8.600000381,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,450000,330000,90000,110000,NA,5.00E+05,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1480000,0.265522271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,FRA,1996,95,95,0.084984608,NA,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,NA,NA,95991,183861,NA,615797,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,FRA,1997,NA,NA,0.084971249,NA,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,NA,NA,97248,184036,NA,643301,190402,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,FRA,1998,NA,NA,0.0856295,NA,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,NA,NA,99981,191827,NA,724564,185856,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,FRA,1999,NA,NA,0.085937172,NA,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,NA,NA,104622,192843,NA,780314,164945,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,FRA,2000,92.5,92.5,0.08658009,NA,2,4,3,2,CGT,FO,CFTC,CFDT,CGC,.a,.a,.a,NA,NA,110188,140000,NA,830601,164131,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,0.067809708,NA,NA,NA,NA,NA,NA,NA
574,FRA,2001,92.5,92.5,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,115208,NA,NA,NA,164904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,FRA,2002,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,113828,NA,NA,NA,166972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,FRA,2003,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,113378,NA,NA,NA,163574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,FRA,2004,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,117635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062201992,NA,NA,NA,NA,NA,NA,NA,NA
578,GER,1948,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,GER,1949,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,GER,1950,NA,NA,0.341710985,36.20000076,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,5449990,120000,307200,NA,2800,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,5877190,0.863056958,0.110816717,NA,NA,NA,NA,0.110816717,NA,NA,NA,0.980584145,0.110816717
581,GER,1951,NA,NA,0.360309631,38.40000153,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,5912125,234400,343500,NA,6300,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,6490025,0.83394593,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992233217,NA
582,GER,1952,NA,NA,0.364057928,38.79999924,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6004476,350000,360388,NA,13200,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,6714864,0.805202842,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990674913,NA
583,GER,1953,NA,NA,0.362494409,38.79999924,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6051221,447105,384365,NA,20153,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,6882691,0.780320764,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989125431,NA
584,GER,1954,NA,NA,0.354557753,38.20000076,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6103343,467805,406473,NA,25865,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,6977621,0.772992909,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987906039,NA
585,GER,1955,NA,NA,0.347218573,37.5,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6104872,517000,420540,NA,165735,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,7042412,0.760422885,0.121379867,NA,NA,NA,NA,0.121379867,NA,NA,NA,0.969612122,0.121379867
586,GER,1956,NA,NA,0.342655897,37.09999847,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6124547,545000,431483,NA,188933,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,7101030,0.753466725,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965546429,NA
587,GER,1957,NA,NA,0.344210207,37.29999924,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6244386,598632,437068,NA,194155,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,7280086,0.746075571,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96534878,NA
588,GER,1958,NA,NA,0.344086021,37.40000153,3,1,1,2,DGB,DBB,DAG,.a,.a,.a,.a,.a,6331735,620452,438142,NA,202386,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,7390329,0.744600117,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963788748,NA
589,GER,1959,NA,NA,0.348040193,37.90000153,3,1,1,2,DGB,DBB,DAG,CGB,.a,.a,.a,.a,6273741,634169,440011,NA,151370,198000,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,7545921,0.702391326,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989703238,NA
590,GER,1960,NA,NA,0.342114329,38.20000076,3,1,1,2,DGB,DBB,DAG,CGB,.a,.a,.a,.a,6378820,649965,450417,NA,152124,2.00E+05,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,1,0,1,7679202,0.701281548,0.130744904,NA,NA,NA,NA,0.130744904,NA,NA,NA,0.969580293,0.130744904
